Date,Days Since First Case,New Confirmed Cases,New Deaths,Recovered Cases,Total Confirmed Cases,Total Confirmed Deaths,Total Recovered Cases,New Confirmed Cases per 100.000 people,New Confirmed Deaths per 100.000 people,Total Confirmed Cases per 100.000 people,Total Confirmed Deaths per 100.000 people
2020-04-23,33,0,0,0,25,2,6,0.000,0.000,0.076,0.006
2020-04-24,34,0,0,0,25,2,6,0.000,0.000,0.076,0.006
2020-04-25,35,0,0,0,25,2,6,0.000,0.000,0.076,0.006
2020-04-26,36,1,0,0,26,2,6,0.003,0.000,0.079,0.006
2020-04-27,37,1,0,0,27,2,6,0.003,0.000,0.082,0.006
2020-04-28,38,0,0,1,27,2,7,0.000,0.000,0.082,0.006
2020-04-29,39,0,0,0,27,2,7,0.000,0.000,0.082,0.006
2020-04-30,40,0,0,0,27,2,7,0.000,0.000,0.082,0.006
2020-05-01,41,3,0,4,30,2,11,0.009,0.000,0.091,0.006
2020-05-02,42,5,0,0,35,2,11,0.015,0.000,0.106,0.006
2020-05-03,43,0,0,0,35,2,11,0.000,0.000,0.106,0.006
2020-05-04,44,0,0,0,35,2,11,0.000,0.000,0.106,0.006
2020-05-05,45,1,0,0,36,2,11,0.003,0.000,0.110,0.006
2020-05-06,46,0,0,0,36,2,11,0.000,0.000,0.110,0.006
2020-05-07,47,0,0,0,36,2,11,0.000,0.000,0.110,0.006
2020-05-08,48,7,0,0,43,2,11,0.021,0.000,0.131,0.006
2020-05-09,49,0,0,2,43,2,13,0.000,0.000,0.131,0.006
2020-05-10,50,2,0,0,45,2,13,0.006,0.000,0.137,0.006
2020-05-11,51,0,0,0,45,2,13,0.000,0.000,0.137,0.006
2020-05-12,52,0,0,1,45,2,14,0.000,0.000,0.137,0.006
2020-05-13,53,0,0,0,45,2,14,0.000,0.000,0.137,0.006
2020-05-14,54,3,0,0,48,2,14,0.009,0.000,0.146,0.006
2020-05-15,55,0,0,3,48,2,17,0.000,0.000,0.146,0.006
2020-05-16,56,0,0,0,48,2,17,0.000,0.000,0.146,0.006
2020-05-17,57,0,0,0,48,2,17,0.000,0.000,0.146,0.006
2020-05-18,58,2,1,0,50,3,17,0.006,0.003,0.152,0.009
2020-05-19,59,2,0,0,52,3,17,0.006,0.000,0.158,0.009
2020-05-20,60,6,0,0,58,3,17,0.018,0.000,0.176,0.009
2020-05-21,61,2,0,1,60,3,18,0.006,0.000,0.183,0.009
2020-05-22,62,0,0,0,60,3,18,0.000,0.000,0.183,0.009
2020-05-23,63,1,1,0,61,4,18,0.003,0.003,0.186,0.012
2020-05-24,64,8,0,0,69,4,18,0.024,0.000,0.210,0.012
2020-05-25,65,1,0,0,70,4,18,0.003,0.000,0.213,0.012
2020-05-26,66,1,0,0,71,4,18,0.003,0.000,0.216,0.012
2020-05-27,67,2,0,0,73,4,18,0.006,0.000,0.222,0.012
2020-05-28,68,4,0,0,77,4,18,0.012,0.000,0.234,0.012
2020-05-29,69,4,0,0,81,4,18,0.012,0.000,0.246,0.012
2020-05-30,70,3,0,0,84,4,18,0.009,0.000,0.256,0.012
2020-05-31,71,2,0,0,86,4,18,0.006,0.000,0.262,0.012
2020-06-01,72,0,0,0,86,4,18,0.000,0.000,0.262,0.012
2020-06-02,73,0,0,0,86,4,18,0.000,0.000,0.262,0.012
2020-06-03,74,0,0,0,86,4,18,0.000,0.000,0.262,0.012
2020-06-04,75,0,0,1,86,4,19,0.000,0.000,0.262,0.012
2020-06-05,76,0,0,2,86,4,21,0.000,0.000,0.262,0.012
2020-06-06,77,2,0,3,88,4,24,0.006,0.000,0.268,0.012
2020-06-07,78,3,0,0,91,4,24,0.009,0.000,0.277,0.012
2020-06-08,79,1,0,14,92,4,38,0.003,0.000,0.280,0.012
2020-06-09,80,4,0,0,96,4,38,0.012,0.000,0.292,0.012
2020-06-10,81,17,0,2,113,4,40,0.052,0.000,0.344,0.012
2020-06-11,82,5,1,1,118,5,41,0.015,0.003,0.359,0.015
2020-06-12,83,12,0,1,130,5,42,0.037,0.000,0.396,0.015
2020-06-13,84,8,1,19,138,6,61,0.024,0.003,0.420,0.018
2020-06-14,85,2,0,0,140,6,61,0.006,0.000,0.426,0.018
2020-06-15,86,2,0,3,142,6,64,0.006,0.000,0.432,0.018
2020-06-16,87,6,0,0,148,6,64,0.018,0.000,0.450,0.018
2020-06-17,88,7,1,0,155,7,64,0.021,0.003,0.472,0.021
2020-06-18,89,11,1,0,166,8,64,0.033,0.003,0.505,0.024
2020-06-19,90,6,0,2,172,8,66,0.018,0.000,0.523,0.024
2020-06-20,91,4,1,0,176,9,66,0.012,0.003,0.536,0.027
2020-06-21,92,7,0,11,183,9,77,0.021,0.000,0.557,0.027
2020-06-22,93,3,1,0,186,10,77,0.009,0.003,0.566,0.030
2020-06-23,94,3,0,0,189,10,77,0.009,0.000,0.575,0.030
2020-06-24,95,8,0,0,197,10,77,0.024,0.000,0.599,0.030
2020-06-25,96,15,0,4,212,10,81,0.046,0.000,0.645,0.030
2020-06-26,97,32,0,0,244,10,81,0.097,0.000,0.742,0.030
2020-06-27,98,15,0,2,259,10,83,0.046,0.000,0.788,0.030
2020-06-28,99,8,1,10,267,11,93,0.024,0.003,0.812,0.033
2020-06-29,100,9,0,0,276,11,93,0.027,0.000,0.840,0.033
2020-06-30,101,8,2,0,284,13,93,0.024,0.006,0.864,0.040
2020-07-01,102,7,2,4,291,15,97,0.021,0.006,0.885,0.046
2020-07-02,103,24,2,0,315,17,97,0.073,0.006,0.958,0.052
2020-07-03,104,13,1,10,328,18,107,0.040,0.003,0.998,0.055
2020-07-04,105,18,1,1,346,19,108,0.055,0.003,1.053,0.058
2020-07-05,106,7,0,0,353,19,108,0.021,0.000,1.074,0.058
2020-07-06,107,0,0,0,353,19,108,0.000,0.000,1.074,0.058
2020-07-07,108,33,2,9,386,21,117,0.100,0.006,1.174,0.064
2020-07-08,109,10,1,0,396,22,117,0.030,0.003,1.205,0.067
2020-07-09,110,62,1,0,458,23,117,0.189,0.003,1.394,0.070
2020-07-10,111,4,0,1,462,23,118,0.012,0.000,1.406,0.070
2020-07-11,112,21,2,0,483,25,118,0.064,0.006,1.470,0.076
2020-07-12,113,23,1,0,506,26,118,0.070,0.003,1.540,0.079
2020-07-13,114,19,0,0,525,26,118,0.058,0.000,1.597,0.079
2020-07-14,115,16,0,0,541,26,118,0.049,0.000,1.646,0.079
2020-07-15,116,35,1,6,576,27,124,0.106,0.003,1.753,0.082
2020-07-16,117,31,1,0,607,28,124,0.094,0.003,1.847,0.085
2020-07-17,118,31,1,75,638,29,199,0.094,0.003,1.941,0.088
2020-07-18,119,49,0,11,687,29,210,0.149,0.000,2.090,0.088
2020-07-19,120,18,0,11,705,29,221,0.055,0.000,2.145,0.088
2020-07-20,121,44,0,0,749,29,221,0.134,0.000,2.279,0.088
2020-07-21,122,30,1,0,779,30,221,0.091,0.003,2.370,0.091
2020-07-22,123,33,3,5,812,33,226,0.100,0.009,2.471,0.100
2020-07-23,124,39,0,10,851,33,236,0.119,0.000,2.589,0.100
2020-07-24,125,29,2,5,880,35,241,0.088,0.006,2.678,0.106
2020-07-25,126,36,4,1,916,39,242,0.110,0.012,2.787,0.119
2020-07-26,127,16,1,0,932,40,242,0.049,0.003,2.836,0.122
2020-07-27,128,18,1,0,950,41,242,0.055,0.003,2.891,0.125
2020-07-28,129,50,6,24,1000,47,266,0.152,0.018,3.043,0.143
2020-07-29,130,78,1,35,1078,48,301,0.237,0.003,3.280,0.146
2020-07-30,131,31,3,94,1109,51,395,0.094,0.009,3.374,0.155
2020-07-31,132,39,1,38,1148,52,433,0.119,0.003,3.493,0.158
2020-08-01,133,16,2,23,1164,54,456,0.049,0.006,3.542,0.164
2020-08-02,134,35,1,1,1199,55,457,0.106,0.003,3.648,0.167
2020-08-03,135,81,3,15,1280,58,472,0.246,0.009,3.895,0.176
2020-08-04,136,64,1,27,1344,59,499,0.195,0.003,4.089,0.180
2020-08-05,137,51,3,3,1395,62,502,0.155,0.009,4.244,0.189
2020-08-06,138,88,2,14,1483,64,516,0.268,0.006,4.512,0.195
2020-08-07,139,55,3,24,1538,67,540,0.167,0.009,4.680,0.204
2020-08-08,140,34,3,17,1572,70,557,0.103,0.009,4.783,0.213
2020-08-09,141,100,5,3,1672,75,560,0.304,0.015,5.087,0.228
2020-08-10,142,7,3,2,1679,78,562,0.021,0.009,5.109,0.237
2020-08-11,143,56,2,6,1735,80,568,0.170,0.006,5.279,0.243
2020-08-12,144,27,0,2,1762,80,570,0.082,0.000,5.361,0.243
2020-08-13,145,53,3,7,1815,83,577,0.161,0.009,5.522,0.253
2020-08-14,146,37,3,0,1852,86,577,0.113,0.009,5.635,0.262
2020-08-15,147,27,0,44,1879,86,621,0.082,0.000,5.717,0.262
2020-08-16,148,27,2,0,1906,88,621,0.082,0.006,5.799,0.268
